"Sub-Brand","Sub-Brand"
"Mount Type","Mount Type"
"Trend","Trend"
"Shape","Shape"
"Orientation","Orientation"
"Frameless","Frameless"
"Edge Type","Edge Type"
"Full Length","Full Length"
"Lighted","Lighted"
"Shelf Included","Shelf Included"
"Mounting Bracket Included","Mounting Bracket Included"
"Tilting","Tilting"
"Mirror Width","Mirror Width"
"Overall Width","Overall Width"
"Mirror Length","Mirror Length"
"Overall Length","Overall Length"
"Mounting Hardware Included","Mounting Hardware Included"
"Frame Material","Frame Material"
"Mount Type","Mount Type"
"Trend","Trend"
"Shape","Shape"
"Orientation","Orientation"
"Frameless","Frameless"
"Edge Type","Edge Type"
"Full Length","Full Length"
"Lighted","Lighted"
"Shelf Included","Shelf Included"
"Mounting Bracket Included","Mounting Bracket Included"
"Tilting","Tilting"
"Mirror Width","Mirror Width"
"Overall Width","Overall Width"
"Mirror Length","Mirror Length"
"Overall Length","Overall Length"
"Mounting Hardware Included","Mounting Hardware Included"
"Amps","Amps"
"Bevel Capacity","Bevel Capacity"
"Cord Length","Cord Length"
"Shoe Material","Shoe Material"
"Fence Included","Fence Included"
"Bevel Stop","Bevel Stop"
"Dust Collection","Dust Collection"
"Depth Control","Depth Control"
"Dust Blower","Dust Blower"
"Dust Chute","Dust Chute"
"Dust Chute Diameter","Dust Chute Diameter"
"Laser Guide","Laser Guide"
"Work Light","Work Light"
"Brake","Brake"
"Blade Material","Blade Material"
"Blade Side","Blade Side"
"Arbor Diameter","Arbor Diameter"
"Case Type","Case Type"
"Maximum Depth at 45 Degrees","Maximum Depth at 45 Degrees"
"Maximum Depth at 90 Degrees","Maximum Depth at 90 Degrees"
"Horsepower","Horsepower"
"Voltage","Voltage"
"Maximum Speed","Maximum Speed"
"Saw Blade Diameter","Saw Blade Diameter"
"Worm Drive","Worm Drive"
"Spindle Lock","Spindle Lock"
"Brand/Model Compatibility","Brand/Model Compatibility"
"Blade Material","Blade Material"
"Saw Blade Diameter","Saw Blade Diameter"
"Number of Teeth","Number of Teeth"
"Rim Type","Rim Type"
"Dado","Dado"
"Wet/Dry Cut Capability","Wet/Dry Cut Capability"
"Wood Cut Finish","Wood Cut Finish"
"Set/Individual","Set/Individual"
"Arbor Diameter","Arbor Diameter"
"Directional Setting","Directional Setting"
"Compatible with Handheld Circular Saws","Compatible with Handheld Circular Saws"
"Compatible with Benchtop/Stationary Saws","Compatible with Benchtop/Stationary Saws"
"Compatible with Tile and Cut-Off Saws","Compatible with Tile and Cut-Off Saws"
"For Use on Brick","For Use on Brick"
"For Use on Ceramic","For Use on Ceramic"
"For Use on Cinder Block","For Use on Cinder Block"
"For Use on Composite Decking","For Use on Composite Decking"
"For Use on Concrete","For Use on Concrete"
"For Use on Fiber Cement","For Use on Fiber Cement"
"For Use on Glass","For Use on Glass"
"For Use on Granite","For Use on Granite"
"For Use on Laminate","For Use on Laminate"
"For Use on Marble","For Use on Marble"
"For Use on Melamine","For Use on Melamine"
"For Use on Metal","For Use on Metal"
"For Use on Non-Ferrous Metals","For Use on Non-Ferrous Metals"
"For Use on Plastic","For Use on Plastic"
"For Use on Plywood","For Use on Plywood"
"For Use on Porcelain","For Use on Porcelain"
"For Use on Slate","For Use on Slate"
"For Use on Vinyl","For Use on Vinyl"
"For Use on Wood","For Use on Wood"
"For Use on Asphalt","For Use on Asphalt"
"Blade Material","Blade Material"
"Saw Blade Diameter","Saw Blade Diameter"
"Number of Teeth","Number of Teeth"
"Rim Type","Rim Type"
"Wet/Dry Cut Capability","Wet/Dry Cut Capability"
"Wood Cut Finish","Wood Cut Finish"
"Set/Individual","Set/Individual"
"Arbor Diameter","Arbor Diameter"
"Compatible with Handheld Circular Saws","Compatible with Handheld Circular Saws"
"Compatible with Benchtop/Stationary Saws","Compatible with Benchtop/Stationary Saws"
"Compatible with Tile and Cut-Off Saws","Compatible with Tile and Cut-Off Saws"
"For Use on Brick","For Use on Brick"
"For Use on Ceramic","For Use on Ceramic"
"For Use on Cinder Block","For Use on Cinder Block"
"For Use on Composite Decking","For Use on Composite Decking"
"For Use on Concrete","For Use on Concrete"
"For Use on Fiber Cement","For Use on Fiber Cement"
"For Use on Glass","For Use on Glass"
"For Use on Granite","For Use on Granite"
"For Use on Laminate","For Use on Laminate"
"For Use on Marble","For Use on Marble"
"For Use on Melamine","For Use on Melamine"
"For Use on Metal","For Use on Metal"
"For Use on Non-Ferrous Metals","For Use on Non-Ferrous Metals"
"For Use on Plastic","For Use on Plastic"
"For Use on Plywood","For Use on Plywood"
"For Use on Porcelain","For Use on Porcelain"
"For Use on Slate","For Use on Slate"
"For Use on Vinyl","For Use on Vinyl"
"For Use on Wood","For Use on Wood"
"Bidet Shape","Bidet Shape"
"Bowl Height","Bowl Height"
"Bidet Height","Bidet Height"
"ADA Approved","ADA Approved"
"Hardware Finish","Hardware Finish"
"Number of Faucet Holes","Number of Faucet Holes"
"Drain Connection Diameter","Drain Connection Diameter"
"Bidet Spray Type","Bidet Spray Type"
"Flushing Rim","Flushing Rim"
"Outlet Mounting Location","Outlet Mounting Location"
"Overflow Drain","Overflow Drain"
"Rough-In Size","Rough-In Size"
"Adjustable Dryer Temperature","Adjustable Dryer Temperature"
"Automatic Flush","Automatic Flush"
"Deodorizing","Deodorizing"
"Night Light","Night Light"
"Hardware Color Family","Hardware Color Family"
"Adjustable Water Temperature","Adjustable Water Temperature"
"Concealed Trapway","Concealed Trapway"
"Mounting Hardware Included","Mounting Hardware Included"
"WaterSense Labeled","WaterSense Labeled"
"High Efficiency","High Efficiency"
"Spud Inlet Size","Spud Inlet Size"
"Installation Method","Installation Method"
"Waterless","Waterless"
"Integrated Electronic Flush","Integrated Electronic Flush"
"Spud Location","Spud Location"
"Flush Valve Included","Flush Valve Included"
"Maximum Flush Rate","Maximum Flush Rate"
"Hardware Finish","Hardware Finish"
"Hardware Color Family","Hardware Color Family"
"Assembled Height","Assembled Height"
"Assembled Weight","Assembled Weight"
"Assembled Width","Assembled Width"
"Assembled Depth","Assembled Depth"
"WaterSense Labeled","WaterSense Labeled"
"High Efficiency","High Efficiency"
"Spud Inlet Size","Spud Inlet Size"
"Installation Method","Installation Method"
"Waterless","Waterless"
"Integrated Electronic Flush","Integrated Electronic Flush"
"Spud Location","Spud Location"
"Flush Valve Included","Flush Valve Included"
"Hardware Finish","Hardware Finish"
"Hardware Color Family","Hardware Color Family"
"Diameter","Diameter"
"Flapper or Seat Disk Included","Flapper or Seat Disk Included"
"Universal Fit","Universal Fit"
"Package Contents","Package Contents"
"For Use with Urinals","For Use with Urinals"
"For Use with Toilets","For Use with Toilets"
"For Use with Bidets","For Use with Bidets"
"Adjustable","Adjustable"
"Brand/Model Compatibility","Brand/Model Compatibility"
"Chemical Resistant","Chemical Resistant"
"Toilet Kit","Toilet Kit"
"Bowl Height","Bowl Height"
"Bowl Height with Seat","Bowl Height with Seat"
"Bowl Height without Seat","Bowl Height without Seat"
"ADA Compliant","ADA Compliant"
"High Efficiency","High Efficiency"
"Rough-In Size","Rough-In Size"
"Lined Tank","Lined Tank"
"Flush Lever Location","Flush Lever Location"
"WaterSense Labeled","WaterSense Labeled"
"Flush Type","Flush Type"
"Deodorizing","Deodorizing"
"Night Light","Night Light"
"Flush Lever Included","Flush Lever Included"
"Maximum Flush Rate","Maximum Flush Rate"
"Portable","Portable"
"Gallons Per Flush","Gallons Per Flush"
"Trapway Size","Trapway Size"
"Hardware Color Family","Hardware Color Family"
"Bowl Shape","Bowl Shape"
"Installation Type","Installation Type"
"Outlet Location","Outlet Location"
"Flush Technology","Flush Technology"
"Bidet Function","Bidet Function"
"Corner Installation","Corner Installation"
"Heated Seat","Heated Seat"
"Mounting Bolts Included","Mounting Bolts Included"
"Rimless","Rimless"
"Rubber Bumpers Included","Rubber Bumpers Included"
"Self-Cleaning","Self-Cleaning"
"Skirted","Skirted"
"Supply Lines Included","Supply Lines Included"
"Wax Ring Included","Wax Ring Included"
"Hardware Finish","Hardware Finish"
"Seat Included","Seat Included"
"Seat Secure","Seat Secure"
"Slow Close Feature","Slow Close Feature"
"Toilet Kit","Toilet Kit"
"Bowl Height","Bowl Height"
"Bowl Height with Seat","Bowl Height with Seat"
"Bowl Height without Seat","Bowl Height without Seat"
"ADA Compliant","ADA Compliant"
"High Efficiency","High Efficiency"
"Rough-In Size","Rough-In Size"
"Lined Tank","Lined Tank"
"Flush Lever Location","Flush Lever Location"
"WaterSense Labeled","WaterSense Labeled"
"Flush Type","Flush Type"
"Deodorizing","Deodorizing"
"Night Light","Night Light"
"Flush Lever Included","Flush Lever Included"
"Maximum Flush Rate","Maximum Flush Rate"
"Portable","Portable"
"Gallons Per Flush","Gallons Per Flush"
"Trapway Size","Trapway Size"
"Hardware Color Family","Hardware Color Family"
"Bowl Shape","Bowl Shape"
"Installation Type","Installation Type"
"Outlet Location","Outlet Location"
"Hardware Finish","Hardware Finish"
"Flush Technology","Flush Technology"
"Bidet Function","Bidet Function"
"Corner Installation","Corner Installation"
"Heated Seat","Heated Seat"
"Rimless","Rimless"
"Self-Cleaning","Self-Cleaning"
"Skirted","Skirted"
"Supply Lines Included","Supply Lines Included"
"Mounting Bolts Included","Mounting Bolts Included"
"Rubber Bumpers Included","Rubber Bumpers Included"
"Seat Included","Seat Included"
"Seat Secure","Seat Secure"
"Slow Close Feature","Slow Close Feature"
"Wax Ring Included","Wax Ring Included"
"Edge Type","Edge Type"
"Theme","Theme"
"Design","Design"
"Tile Shape","Tile Shape"
"Mosaic","Mosaic"
"Mosaic Pattern","Mosaic Pattern"
"Waterproof","Waterproof"
"Finish","Finish"
"Surface Type","Surface Type"
"Installation Type","Installation Type"
"ADA Compliant","ADA Compliant"
"Chemical Resistant","Chemical Resistant"
"Actual Thickness","Actual Thickness"
"Actual Width","Actual Width"
"Actual Length","Actual Length"
"Square Footage Per Piece","Square Footage Per Piece"
"Square Footage Per Carton","Square Footage Per Carton"
"PEI Rating","PEI Rating"
"Breaking Strength in Pounds","Breaking Strength in Pounds"
"Frost Resistant","Frost Resistant"
"Water Absorption","Water Absorption"
"Shade Variation","Shade Variation"
"Sold As","Sold As"
"Application","Application"
"Common Measurement","Common Measurement"
"Dynamic Coefficient of Friction","Dynamic Coefficient of Friction"
"Sample Item Number","Sample Item Number"
"Stone Type","Stone Type"
"For Use with Garage Floors","For Use with Garage Floors"
"Sealant Required","Sealant Required"
"Wood Look","Wood Look"
"Tile Color/Finish Family","Tile Color/Finish Family"
"Can be Used as Accent Tile","Can be Used as Accent Tile"
"For Use with Bathroom Floors","For Use with Bathroom Floors"
"For Use with Bathroom Walls","For Use with Bathroom Walls"
"For Use with Fireplace Exteriors","For Use with Fireplace Exteriors"
"For Use with Garage Walls","For Use with Garage Walls"
"For Use with Kitchen Backsplashes","For Use with Kitchen Backsplashes"
"For Use with Kitchen Counters","For Use with Kitchen Counters"
"For Use with Patios","For Use with Patios"
"For Use with Pools","For Use with Pools"
"For Use with Shower Floors","For Use with Shower Floors"
"For Use with Shower Walls","For Use with Shower Walls"
"Unit of Measure","Unit of Measure"
"Unit of Measure Quantity","Unit of Measure Quantity"
"Stain Resistant","Stain Resistant"
"Freeze Resistant Post Installation","Freeze Resistant Post Installation"
"For Use with Vinyl Floors","For Use with Vinyl Floors"
"For Use with Bathroom Floors","For Use with Bathroom Floors"
"For Use with Bathroom Walls","For Use with Bathroom Walls"
"For Use with Fireplace Exteriors","For Use with Fireplace Exteriors"
"For Use with Garage Floors","For Use with Garage Floors"
"For Use with Garage Walls","For Use with Garage Walls"
"For Use with Kitchen Backsplashes","For Use with Kitchen Backsplashes"
"For Use with Kitchen Counters","For Use with Kitchen Counters"
"For Use with Patios","For Use with Patios"
"For Use with Pools","For Use with Pools"
"For Use with Shower Floors","For Use with Shower Floors"
"For Use with Shower Walls","For Use with Shower Walls"
"Mold Resistant","Mold Resistant"
"Unit of Measure","Unit of Measure"
"Unit of Measure Quantity","Unit of Measure Quantity"
"Base Material","Base Material"
"For Use with Acrylic","For Use with Acrylic"
"For Use with Unsanded Grout","For Use with Unsanded Grout"
"For Use with Urethane Grout","For Use with Urethane Grout"
"For Use with Sanded Grout","For Use with Sanded Grout"
"Plunger Handle Material","Plunger Handle Material"
"Plunger Head Material","Plunger Head Material"
"Plunger Head Diameter","Plunger Head Diameter"
"Storage Caddy Included","Storage Caddy Included"
"Handle Length","Handle Length"
"Plunger Handle Material","Plunger Handle Material"
"Plunger Head Material","Plunger Head Material"
"Plunger Head Diameter","Plunger Head Diameter"
"Storage Caddy Included","Storage Caddy Included"
"Handle Length","Handle Length"
"Auger Type","Auger Type"
"Drain Tool Housing Material","Drain Tool Housing Material"
"Cable Length","Cable Length"
"Cable Diameter","Cable Diameter"
"Cable Material","Cable Material"
"For Use with Minimum Pipe Size","For Use with Minimum Pipe Size"
"For Use with Maximum Pipe Size","For Use with Maximum Pipe Size"
"Finish","Finish"
"Grade","Grade"
"Dressing","Dressing"
"Industry Standard Min Thickness","Industry Standard Min Thickness"
"Industry Standard Minimum Width","Industry Standard Minimum Width"
"Industry Standard Minimum Length","Industry Standard Minimum Length"
"Stainable/Paintable","Stainable/Paintable"
"Pressure Treatment Type","Pressure Treatment Type"
"Common Measurement","Common Measurement"
"Common Length in Feet","Common Length in Feet"
"Wood Species","Wood Species"
"Moisture Rating","Moisture Rating"
"For Use with Framing","For Use with Framing"
"Pressure Treated","Pressure Treated"
"Hardwood/Softwood","Hardwood/Softwood"
"Edge Profile","Edge Profile"
"For Use with Exterior Trim","For Use with Exterior Trim"
"For Use with Furniture & Cabinets","For Use with Furniture & Cabinets"
"For Use with Shelving","For Use with Shelving"
"For Use with Woodworking Projects","For Use with Woodworking Projects"
"Series","Series"
"Actual Exterior Width","Actual Exterior Width"
"Actual Exterior Length","Actual Exterior Length"
"Actual Exterior Peak Height","Actual Exterior Peak Height"
"Door Opening Width","Door Opening Width"
"Door Opening Height","Door Opening Height"
"Floor Frame Included","Floor Frame Included"
"Floor Storage Capacity","Floor Storage Capacity"
"Storage Capacity","Storage Capacity"
"Installation Included","Installation Included"
"Siding Color","Siding Color"
"Trim Color","Trim Color"
"Gauge","Gauge"
"Actual Interior Width","Actual Interior Width"
"Actual Interior Length","Actual Interior Length"
"Actual Interior Peak Height","Actual Interior Peak Height"
"Foundation Width","Foundation Width"
"Foundation Length","Foundation Length"
"Package Width","Package Width"
"Package Length","Package Length"
"Package Height","Package Height"
"Package Weight","Package Weight"
"Common Exterior Length","Common Exterior Length"
"Common Exterior Width","Common Exterior Width"
"Number of Windows","Number of Windows"
"Number of Shelves","Number of Shelves"
"Common Size Range","Common Size Range"
"Bike Storage","Bike Storage"
"Lumber Storage","Lumber Storage"
"Mower Storage","Mower Storage"
"Professional Installation Included","Professional Installation Included"
"Tool Storage","Tool Storage"
"Wheelbarrow Storage","Wheelbarrow Storage"
"Wine Storage","Wine Storage"
"Series","Series"
"Actual Exterior Width","Actual Exterior Width"
"Actual Exterior Length","Actual Exterior Length"
"Actual Exterior Peak Height","Actual Exterior Peak Height"
"Door Opening Width","Door Opening Width"
"Door Opening Height","Door Opening Height"
"Floor Frame Included","Floor Frame Included"
"Floor Storage Capacity","Floor Storage Capacity"
"Storage Capacity","Storage Capacity"
"Installation Included","Installation Included"
"Siding Color","Siding Color"
"Trim Color","Trim Color"
"Gauge","Gauge"
"Actual Interior Width","Actual Interior Width"
"Actual Interior Length","Actual Interior Length"
"Actual Interior Peak Height","Actual Interior Peak Height"
"Foundation Width","Foundation Width"
"Foundation Length","Foundation Length"
"Package Width","Package Width"
"Package Length","Package Length"
"Package Height","Package Height"
"Package Weight","Package Weight"
"Common Exterior Length","Common Exterior Length"
"Common Exterior Width","Common Exterior Width"
"Number of Windows","Number of Windows"
"Number of Shelves","Number of Shelves"
"Lock Type","Lock Type"
"Dial Count","Dial Count"
"Combination Type","Combination Type"
"Shrouded Shackle","Shrouded Shackle"
"Number of Pins","Number of Pins"
"Contractor Grade","Contractor Grade"
"Weatherproof","Weatherproof"
"Keys Included","Keys Included"
"Rust Protection","Rust Protection"
"Thickness","Thickness"
"Adjustable","Adjustable"
"Shackle Diameter","Shackle Diameter"
"Shackle Width","Shackle Width"
"For Use with Luggage","For Use with Luggage"
"For Use with Bikes","For Use with Bikes"
"For Use with Laptops","For Use with Laptops"
"Lock Material","Lock Material"
"Shackle Height","Shackle Height"
"TSA Accepted","TSA Accepted"
"Lock Type","Lock Type"
"Dial Count","Dial Count"
"Combination Type","Combination Type"
"Shrouded Shackle","Shrouded Shackle"
"Number of Pins","Number of Pins"
"Contractor Grade","Contractor Grade"
"Weatherproof","Weatherproof"
"Keys Included","Keys Included"
"Rust Protection","Rust Protection"
"Thickness","Thickness"
"Adjustable","Adjustable"
"Shackle Diameter","Shackle Diameter"
"Shackle Width","Shackle Width"
"For Use with Luggage","For Use with Luggage"
"For Use with Bikes","For Use with Bikes"
"For Use with Laptops","For Use with Laptops"
"Lock Material","Lock Material"
"Shackle Height","Shackle Height"
"TSA Accepted","TSA Accepted"
"Number of Extruders","Number of Extruders"
"Touchscreen","Touchscreen"
"Onboard Software Patterns","Onboard Software Patterns"
"Material Type","Material Type"
"Connectivity","Connectivity"
"SD Card Drive","SD Card Drive"
"Flash Drive","Flash Drive"
"Internal Storage","Internal Storage"
"Operating System Compatibility","Operating System Compatibility"
"Network Capability","Network Capability"
"Build Resolution","Build Resolution"
"Build Plate Size","Build Plate Size"
"Filament Diameter","Filament Diameter"
"Overall Length","Overall Length"
"Overall Width","Overall Width"
"Overall Depth","Overall Depth"
"Printer Weight","Printer Weight"
"Commercial Warranty","Commercial Warranty"
"Scanner Included","Scanner Included"
"CA Residents: Prop 65 Warning","CA Residents: Prop 65 Warning"
"Manufacturer Color/Finish","Manufacturer Color/Finish"
"Color/Finish Family","Color/Finish Family"
"Seating Capacity","Seating Capacity"
"Weight Capacity","Weight Capacity"
"Diameter","Diameter"
"Length","Length"
"Seating Capacity","Seating Capacity"
"Weight Capacity","Weight Capacity"
"Diameter","Diameter"
"Length","Length"
"Unit of Measure","Unit of Measure"
"Pest Control Type","Pest Control Type"
"Unit of Measure Quantity","Unit of Measure Quantity"
"Application Method","Application Method"
"Delivery System","Delivery System"
"Concentrated/Ready-to-Use","Concentrated/Ready-to-Use"
"Natural","Natural"
"Odorless","Odorless"
"Recommended for Gophers","Recommended for Gophers"
"Recommended for Mice","Recommended for Mice"
"Recommended for Moles","Recommended for Moles"
"Recommended for Rats","Recommended for Rats"
"Recommended for Rodents","Recommended for Rodents"
"EPA Registration Number","EPA Registration Number"
"Primary Usage","Primary Usage"
"Primary Active Ingredient","Primary Active Ingredient"
"Maximum Coverage Area","Maximum Coverage Area"
"Duration of Effectiveness","Duration of Effectiveness"
"Safer For Kids","Safer For Kids"
"Safer For Pets","Safer For Pets"
"Unit of Measure","Unit of Measure"
"Unit of Measure Quantity","Unit of Measure Quantity"
"Application Method","Application Method"
"Delivery System","Delivery System"
"Concentrated/Ready-to-Use","Concentrated/Ready-to-Use"
"Natural","Natural"
"Odorless","Odorless"
"Recommended for Gophers","Recommended for Gophers"
"Recommended for Mice","Recommended for Mice"
"Recommended for Moles","Recommended for Moles"
"Recommended for Rats","Recommended for Rats"
"Recommended for Rodents","Recommended for Rodents"
"EPA Registration Number","EPA Registration Number"
"Recommended for Squirrels","Recommended for Squirrels"
"Primary Usage","Primary Usage"
"Primary Active Ingredient","Primary Active Ingredient"
"Maximum Coverage Area","Maximum Coverage Area"
"Duration of Effectiveness","Duration of Effectiveness"
"Pest Control Type","Pest Control Type"
"Safer For Kids","Safer For Kids"
"Safer For Pets","Safer For Pets"
"Self-Drilling","Self-Drilling"
"Application Strength","Application Strength"
"Screws Included","Screws Included"
"Automatic Operation","Automatic Operation"
"Sound Indicator","Sound Indicator"
"Battery Size","Battery Size"
"Battery Required","Battery Required"
"Scan Depth","Scan Depth"
"Case Included","Case Included"
"Accuracy","Accuracy"
"Case Included","Case Included"
"Case Material","Case Material"
"Legs Included","Legs Included"
"Number of Vials","Number of Vials"
"Number of Vials Measuring Level","Number of Vials Measuring Level"
"Number of Vials Measuring Plumb","Number of Vials Measuring Plumb"
"Package Contents","Package Contents"
"Length","Length"
"Heavy Duty","Heavy Duty"
"Lighted","Lighted"
"Digital Display","Digital Display"
"Level Type","Level Type"
"Marking Tool Category","Marking Tool Category"
"Measuring Range","Measuring Range"
"Graduations/Resolution","Graduations/Resolution"
"Brand/Model Compatibility","Brand/Model Compatibility"
"Blade Material","Blade Material"
"Saw Blade Diameter","Saw Blade Diameter"
"Number of Teeth","Number of Teeth"
"Rim Type","Rim Type"
"Dado","Dado"
"Wet/Dry Cut Capability","Wet/Dry Cut Capability"
"Wood Cut Finish","Wood Cut Finish"
"Set/Individual","Set/Individual"
"Arbor Diameter","Arbor Diameter"
"Directional Setting","Directional Setting"
"Compatible with Handheld Circular Saws","Compatible with Handheld Circular Saws"
"Compatible with Benchtop/Stationary Saws","Compatible with Benchtop/Stationary Saws"
"Compatible with Tile and Cut-Off Saws","Compatible with Tile and Cut-Off Saws"
"For Use on Brick","For Use on Brick"
"For Use on Ceramic","For Use on Ceramic"
"For Use on Cinder Block","For Use on Cinder Block"
"For Use on Composite Decking","For Use on Composite Decking"
"For Use on Concrete","For Use on Concrete"
"For Use on Fiber Cement","For Use on Fiber Cement"
"For Use on Glass","For Use on Glass"
"For Use on Granite","For Use on Granite"
"For Use on Laminate","For Use on Laminate"
"For Use on Marble","For Use on Marble"
"For Use on Melamine","For Use on Melamine"
"For Use on Metal","For Use on Metal"
"For Use on Non-Ferrous Metals","For Use on Non-Ferrous Metals"
"For Use on Plastic","For Use on Plastic"
"For Use on Plywood","For Use on Plywood"
"For Use on Porcelain","For Use on Porcelain"
"For Use on Slate","For Use on Slate"
"For Use on Vinyl","For Use on Vinyl"
"For Use on Wood","For Use on Wood"
"For Use on Asphalt","For Use on Asphalt"
"Amps","Amps"
"Bevel Capacity","Bevel Capacity"
"Cord Length","Cord Length"
"Shoe Material","Shoe Material"
"Fence Included","Fence Included"
"Bevel Stop","Bevel Stop"
"Dust Collection","Dust Collection"
"Depth Control","Depth Control"
"Dust Blower","Dust Blower"
"Dust Chute","Dust Chute"
"Dust Chute Diameter","Dust Chute Diameter"
"Laser Guide","Laser Guide"
"Work Light","Work Light"
"Brake","Brake"
"Blade Material","Blade Material"
"Blade Side","Blade Side"
"Arbor Diameter","Arbor Diameter"
"Case Type","Case Type"
"Maximum Depth at 45 Degrees","Maximum Depth at 45 Degrees"
"Maximum Depth at 90 Degrees","Maximum Depth at 90 Degrees"
"Horsepower","Horsepower"
"Voltage","Voltage"
"Maximum Speed","Maximum Speed"
"Saw Blade Diameter","Saw Blade Diameter"
"Spindle Lock","Spindle Lock"
"Worm Drive","Worm Drive"
"Chuck Capacity","Chuck Capacity"
"Chuck Type","Chuck Type"
"Spindle Speed Settings","Spindle Speed Settings"
"Minimum Speed","Minimum Speed"
"Spindle Taper Size","Spindle Taper Size"
"Spindle Travel","Spindle Travel"
"Built-In Light","Built-In Light"
"Quick Release Belt Tension","Quick Release Belt Tension"
"Laser Guide","Laser Guide"
"Tilting and Swiveling Table","Tilting and Swiveling Table"
"Table Tilt Range","Table Tilt Range"
"Amps","Amps"
"Horsepower","Horsepower"
"Voltage","Voltage"
"Table Material","Table Material"
"Table Length","Table Length"
"Table Width","Table Width"
"Overall Height","Overall Height"
"Maximum Speed","Maximum Speed"
"Drill Press Type","Drill Press Type"
"Pivoting Head","Pivoting Head"
"Drawer Weight Capacity","Drawer Weight Capacity"
"Locking Casters/Wheels","Locking Casters/Wheels"
"Total Weight","Total Weight"
"Item Weight Rating","Item Weight Rating"
"Drawer Slide Type","Drawer Slide Type"
"Number of Drawers","Number of Drawers"
"Lock Type","Lock Type"
"Re-Key Technology","Re-Key Technology"
"Primary Material","Primary Material"
"Total Cubic Inches","Total Cubic Inches"
"Soft Close","Soft Close"
"Number of Casters/Wheels","Number of Casters/Wheels"
"Liner Included","Liner Included"
"Liner Material","Liner Material"
"Cart Wheel Size","Cart Wheel Size"
"Wheels Included","Wheels Included"
"Assembly Required","Assembly Required"
"Number of Handles","Number of Handles"
"Brand/Model Compatibility","Brand/Model Compatibility"
"Powder-coated","Powder-coated"
"Steel Gauge","Steel Gauge"
"Work Surface Included","Work Surface Included"
"Work Surface Material","Work Surface Material"
"Maximum Capacity","Maximum Capacity"
"Full-Extension Drawers","Full-Extension Drawers"
"Rolling","Rolling"
"Application","Application"
"Length","Length"
"Diameter Measurement","Diameter Measurement"
"Electrician Tool Type","Electrician Tool Type"
"Crimping Capacity","Crimping Capacity"
"Wire Cutting Capacity","Wire Cutting Capacity"
"Lockable","Lockable"
"Stripping Capacity","Stripping Capacity"
"Wire Type","Wire Type"
"Ratcheting","Ratcheting"
"Handle Length","Handle Length"
"Electrician Tool Type","Electrician Tool Type"
"Crimping Capacity","Crimping Capacity"
"Wire Cutting Capacity","Wire Cutting Capacity"
"Lockable","Lockable"
"Stripping Capacity","Stripping Capacity"
"Wire Type","Wire Type"
"Ratcheting","Ratcheting"
"Overall Length","Overall Length"
"Handle Length","Handle Length"
"Primary Application","Primary Application"
"Insulated","Insulated"
"Mailbox Type","Mailbox Type"
"Mounting Hardware Included","Mounting Hardware Included"
"Package Contents","Package Contents"
"Mailbox Type","Mailbox Type"
"Mounting Hardware Included","Mounting Hardware Included"
"Package Contents","Package Contents"
"Front and Rear Doors","Front and Rear Doors"
"Newspaper Slot Included","Newspaper Slot Included"
"Assembly Required","Assembly Required"
"Lockable","Lockable"
"Lock Included","Lock Included"
"Mounting Hardware Included","Mounting Hardware Included"
"Address Numbers Included","Address Numbers Included"
"Base Required","Base Required"
"Mounting Position or Type","Mounting Position or Type"
"Package Contents","Package Contents"
"Finish Family","Finish Family"
"Construction","Construction"
"Sub Type","Sub Type"
"Interior/Exterior","Interior/Exterior"
"Old or New Work","Old or New Work"
"Maximum Weight Supported","Maximum Weight Supported"
"Mounting Type","Mounting Type"
"Construction Type","Construction Type"
"Number of Knockouts/Holes","Number of Knockouts/Holes"
"Knockout Size","Knockout Size"
"Number of Gangs","Number of Gangs"
"Weatherproof","Weatherproof"
"Low Voltage","Low Voltage"
"Cover Included","Cover Included"
"Fire Rating in Hours","Fire Rating in Hours"
"GFCI Receptacle Included","GFCI Receptacle Included"
"Shape","Shape"
"Shade Included","Shade Included"
"Swag","Swag"
"Wire Length","Wire Length"
"Chain/Downrod Length","Chain/Downrod Length"
"Adjustable Height","Adjustable Height"
"Maximum Hanging Height","Maximum Hanging Height"
"Minimum Hanging Height","Minimum Hanging Height"
"Fixture Material","Fixture Material"
"Shade Material","Shade Material"
"Recommended Light Bulb Shape","Recommended Light Bulb Shape"
"Light Bulb Base Type","Light Bulb Base Type"
"For Use in Kitchens","For Use in Kitchens"
"For Use in Dining Rooms","For Use in Dining Rooms"
"For Use in Bathrooms","For Use in Bathrooms"
"For Use in Foyers","For Use in Foyers"
"For Use in Bedrooms","For Use in Bedrooms"
"For Use in Living Rooms","For Use in Living Rooms"
"Type of Hanging Device","Type of Hanging Device"
"Mounting Hardware Included","Mounting Hardware Included"
"Usage Rating","Usage Rating"
"Shade Color","Shade Color"
"Hanging Light","Hanging Light"
"Number of Bulbs Required","Number of Bulbs Required"
"Unit of Measure Quantity","Unit of Measure Quantity"
"Power Source","Power Source"
"Glass Type","Glass Type"
"Bulb Included","Bulb Included"
"Dark Sky","Dark Sky"
"Dusk-to-Dawn Sensor","Dusk-to-Dawn Sensor"
"Motion Sensor","Motion Sensor"
"Lighting Type","Lighting Type"
"Unit of Measure","Unit of Measure"
"Dimmable","Dimmable"
"Shape","Shape"
"Shade Included","Shade Included"
"Size","Size"
"Swag","Swag"
